Model Name,Markdown,Cancer Type Validated Against,Classes,Precision,Recall,AUC,,,,,,,,,,,,,,,,,
Tumor Sites - All,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.91,0.90,0.99,,,,,,,,,,,,,,,,,
Tumor Sites - Bone,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.96,0.96,0.99,,,,,,,,,,,,,,,,,
Tumor Sites - CNS/Brain,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.88,0.88,0.98,,,,,,,,,,,,,,,,,
Tumor Sites - Intra-Abdominal,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.89,0.82,0.98,,,,,,,,,,,,,,,,,
Tumor Sites - Liver,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.96,0.96,0.99,,,,,,,,,,,,,,,,,
Tumor Sites - Lung,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.93,0.92,0.98,,,,,,,,,,,,,,,,,
Tumor Sites - Lymph Nodes,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.85,0.86,0.98,,,,,,,,,,,,,,,,,
Tumor Sites - Other,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.87,0.85,0.97,,,,,,,,,,,,,,,,,
Tumor Sites - Pleura,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.83,0.80,0.98,,,,,,,,,,,,,,,,,
Tumor Sites - Reproductive Organs,tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.82,0.78,0.97,,,,,,,,,,,,,,,,,
Tumor Sites - CNS_Brain [brain/spine MRI only],tumor-sites/tumor-sites.md,Pan-cancer,"Yes, No",0.92,0.94,0.99,,,,,,,,,,,,,,,,,
Prior Medications,prior-medications/prior-medications.md,Pan-cancer,"Yes, No",0.91,0.91,0.98,,,,,,,,,,,,,,,,,
PD-L1,pd-l1/pd-l1.md,Lung,"Positive, Negative",0.96,0.99,,,,,,,,,,,,,,,,,,
Smoking History,smoking-status/smoking-status.md,NSCLC,"Former/Current Smoker, Never Smoker, Unknown",0.98,0.96,,,,,,,,,,,,,,,,,,
Gleason score,gleason-score/gleason-score.md,Prostate,Score 6-10,1,1,,,,,,,,,,0,0,0,0,0,0,0,0,Inferring Gleason score from pathology notes using regular expressions
Cancer Progression,progression-radiology/cancer-progression.md,Pan-cancer,"Yes, No",0.90,0.90,0.97,"Yes, No",0.90,0.90,0.97,,,,,,,,,,,,,
Mismatch Repair (MMR) Deficiency,mmr/mmr.md,Colorectal,"dMMR (TRUE, FALSE)",0.97,0.86,,,,,,,,,,,,,,,,,,
Radiologic cancer presence/absence,cancer-presence/cancer-presence.md,Pan-cancer,"No Evidence of Cancer, NA",0.98,0.95,0.99,,,,,,,,,,,,,,,,,
